DEV_GOLANG,3,PARIS,MASTER,43524,48360
DEV_GOLANG,3,PROVINCE,MASTER,38610,42900
DEV_NODEJS,3,PARIS,MASTER,50220,55800
DEV_NODEJS,3,PROVINCE,MASTER,44550,49500
DEV_JAVA,3,PARIS,MASTER,43524,48360
DEV_JAVA,3,PROVINCE,MASTER,38610,42900
CPP,3,PARIS,MASTER,42408,47120
CPP,3,PROVINCE,MASTER,37620,41800
C,3,PARIS,MASTER,42408,47120
C,3,PROVINCE,MASTER,37620,41800
ARCHITECT,3,PARIS,MASTER,50220,55800
ARCHITECT,3,PROVINCE,MASTER,44550,49500
CTO,3,PARIS,MASTER,66960,74400
CTO,3,PROVINCE,MASTER,59400,66000
DEV_PHP,3,PARIS,MASTER,40176,44640
DEV_PHP,3,PROVINCE,MASTER,35640,39600
DEV_PYTHON,3,PARIS,MASTER,47430,52700
DEV_PYTHON,3,PROVINCE,MASTER,42075,46750
FULL_STACK,3,PARIS,MASTER,44640,49600
FULL_STACK,3,PROVINCE,MASTER,39600,44000
FRONTEND,3,PARIS,MASTER,44640,49600
FRONTEND,3,PROVINCE,MASTER,39600,44000
BACKEND,3,PARIS,MASTER,44640,49600
BACKEND,3,PROVINCE,MASTER,39600,44000
DEVOPS,3,PARIS,MASTER,45756,50840
DEVOPS,3,PROVINCE,MASTER,40590,45100
CLOUD_ARCHITECT,3,PARIS,MASTER,55800,62000
CLOUD_ARCHITECT,3,PROVINCE,MASTER,49500,55000
DEV_GOLANG,10,PARIS,MASTER,63180,70200
DEV_GOLANG,10,PROVINCE,MASTER,58266,64740
DEV_NODEJS,10,PARIS,MASTER,72900,81000
DEV_NODEJS,10,PROVINCE,MASTER,67230,74700
DEV_JAVA,10,PARIS,MASTER,63180,70200
DEV_JAVA,10,PROVINCE,MASTER,58266,64740
CPP,10,PARIS,MASTER,61560,68400
CPP,10,PROVINCE,MASTER,56772,63080
C,10,PARIS,MASTER,61560,68400
C,10,PROVINCE,MASTER,56772,63080
ARCHITECT,10,PARIS,MASTER,72900,81000
ARCHITECT,10,PROVINCE,MASTER,67230,74700
CTO,10,PARIS,MASTER,97200,108000
CTO,10,PROVINCE,MASTER,89640,99600
DEV_PHP,10,PARIS,MASTER,58320,64800
DEV_PHP,10,PROVINCE,MASTER,53784,59760
DEV_PYTHON,10,PARIS,MASTER,68850,76500
DEV_PYTHON,10,PROVINCE,MASTER,63495,70550
FULL_STACK,10,PARIS,MASTER,64800,72000
FULL_STACK,10,PROVINCE,MASTER,59760,66400
FRONTEND,10,PARIS,MASTER,64800,72000
FRONTEND,10,PROVINCE,MASTER,59760,66400
BACKEND,10,PARIS,MASTER,64800,72000
BACKEND,10,PROVINCE,MASTER,59760,66400
DEVOPS,10,PARIS,MASTER,66420,73800
DEVOPS,10,PROVINCE,MASTER,61254,68060
CLOUD_ARCHITECT,10,PARIS,MASTER,81000,90000
CLOUD_ARCHITECT,10,PROVINCE,MASTER,74700,83000
DEV_GOLANG,5,PARIS,MASTER,49140,54600
DEV_GOLANG,5,PROVINCE,MASTER,44226,49140
DEV_NODEJS,5,PARIS,MASTER,56700,63000
DEV_NODEJS,5,PROVINCE,MASTER,51030,56700
DEV_JAVA,5,PARIS,MASTER,49140,54600
DEV_JAVA,5,PROVINCE,MASTER,44226,49140
CPP,5,PARIS,MASTER,47880,53200
CPP,5,PROVINCE,MASTER,43092,47880
C,5,PARIS,MASTER,47880,53200
C,5,PROVINCE,MASTER,43092,47880
ARCHITECT,5,PARIS,MASTER,56700,63000
ARCHITECT,5,PROVINCE,MASTER,51030,56700
CTO,5,PARIS,MASTER,75600,84000
CTO,5,PROVINCE,MASTER,68040,75600
DEV_PHP,5,PARIS,MASTER,45360,50400
DEV_PHP,5,PROVINCE,MASTER,40824,45360
DEV_PYTHON,5,PARIS,MASTER,53550,59500
DEV_PYTHON,5,PROVINCE,MASTER,48195,53550
FULL_STACK,5,PARIS,MASTER,50400,56000
FULL_STACK,5,PROVINCE,MASTER,45360,50400
FRONTEND,5,PARIS,MASTER,50400,56000
FRONTEND,5,PROVINCE,MASTER,45360,50400
BACKEND,5,PARIS,MASTER,50400,56000
BACKEND,5,PROVINCE,MASTER,45360,50400
DEVOPS,5,PARIS,MASTER,51660,57400
DEVOPS,5,PROVINCE,MASTER,46494,51660
CLOUD_ARCHITECT,5,PARIS,MASTER,63000,70000
CLOUD_ARCHITECT,5,PROVINCE,MASTER,56700,63000
DEV_GOLANG,14,PARIS,MASTER,74412,82680
DEV_GOLANG,14,PROVINCE,MASTER,69498,77220
DEV_NODEJS,14,PARIS,MASTER,85860,95400
DEV_NODEJS,14,PROVINCE,MASTER,80190,89100
DEV_JAVA,14,PARIS,MASTER,74412,82680
DEV_JAVA,14,PROVINCE,MASTER,69498,77220
CPP,14,PARIS,MASTER,72504,80560
CPP,14,PROVINCE,MASTER,67716,75240
C,14,PARIS,MASTER,72504,80560
C,14,PROVINCE,MASTER,67716,75240
ARCHITECT,14,PARIS,MASTER,85860,95400
ARCHITECT,14,PROVINCE,MASTER,80190,89100
CTO,14,PARIS,MASTER,114480,127200
CTO,14,PROVINCE,MASTER,106920,118800
DEV_PHP,14,PARIS,MASTER,68688,76320
DEV_PHP,14,PROVINCE,MASTER,64152,71280
DEV_PYTHON,14,PARIS,MASTER,81090,90100
DEV_PYTHON,14,PROVINCE,MASTER,75735,84150
FULL_STACK,14,PARIS,MASTER,76320,84800
FULL_STACK,14,PROVINCE,MASTER,71280,79200
FRONTEND,14,PARIS,MASTER,76320,84800
FRONTEND,14,PROVINCE,MASTER,71280,79200
BACKEND,14,PARIS,MASTER,76320,84800
BACKEND,14,PROVINCE,MASTER,71280,79200
DEVOPS,14,PARIS,MASTER,78228,86920
DEVOPS,14,PROVINCE,MASTER,73062,81180
CLOUD_ARCHITECT,14,PARIS,MASTER,95400,106000
CLOUD_ARCHITECT,14,PROVINCE,MASTER,89100,99000
